	ID	Fecha	Tweet
1439	390123756246425600	2013	b'SS Dalai Lama - 15 OCT 2013 en el CentroFox: http://t.co/yM9GasXo1R v\xc3\xada @youtube'
1440	389836424419086336	2013	b'Te invito a mi charla con el Dr. Deepak Chopra, 15 oct 2013 - 11:30 pm Azteca 13 // http://t.co/zkY1jHmQA5 - @DeepakChopra @AztecaNoticias'
1441	380041420137967616	2013	b'Sigue mi programa en @tvaztecaoficial al terminar el noticiero de @Javier_Alatorre a las 11:20 pm. Ah\xc3\xad nos vemos. http://t.co/5pEzaMIiju'
1442	270223613439913984	2012	b'@ConJRdeLaFuente nuestras m\xc3\xa1s sinceras condolencias en estos momentos de tristeza por la lamentable p\xc3\xa9rdida de M\xc3\xb3nica. V. Fox y Marta S.'
1443	253936346442375168	2012	b'Es tiempo de que las aguas broncas que desataron la violencia en nuestro pa\xc3\xads en los \xc3\xbaltimos 6 a\xc3\xb1os, vuelvan a su cause http://t.co/3LMMq72L'
1444	253914290384429056	2012	b'La fragilidad de M\xc3\xa9xico se basa en la seguridad que el gobierno le da a su pueblo, repruebo en\xc3\xa9rgicamente la violencia. http://t.co/BU0GbXDq'
1445	253906809901953024	2012	b'La idea mas peligrosa es seguir sin hacer nada en contra de esta guerra, que no termina, cada d\xc3\xada hay m\xc3\xa1s muertes. BASTA DE GUERRA.'
1446	224894518074408961	2012	b'Hoy a las 12:30 pm estar\xc3\xa9 con @deepakchopra en una conversaci\xc3\xb3n y meditaci\xc3\xb3n. Puedes verlo en directo en http://t.co/7O79tJqQ'
1447	221011101175906305	2012	b'Es importante que cada individuo sepa que tiene derecho a manifestarse libremente con ayuda de los dones y los talentos que posee.'
1448	220534170760384513	2012	b'No es con el abuso del poder como se fortalecen los gobiernos, sino con el respeto a la voluntad popular.'
1449	220529792888487936	2012	b'Nuestro M\xc3\xa9xico requiere de ciudadanos que reflexionen y act\xc3\xbaen en armon\xc3\xada con los sectores p\xc3\xbablico y privado con visi\xc3\xb3n de desarrollo.'
1450	220525425766576128	2012	b'M\xc3\xa9xico debe derrotar con urgencia la pobreza, debe ofrecer oportunidades a todos los connacionales.'
1451	215514974989201408	2012	b'La democracia en M\xc3\xa9xico lleg\xc3\xb3 para quedarse, necesitamos una democracia efectiva que d\xc3\xa9 resultados concretos y beneficien a la ciudadan\xc3\xada'
1452	215196016503291905	2012	b'S\xc3\xb3lo en ambientes de paz y armon\xc3\xada el ser humano da su mejor rendimiento, despliega sus mejores facultades y alcanza sus mayores logros.'
1453	214473876338507778	2012	b'@wera_supernova Muchas gracias. Saludos.'
1454	213018628478611456	2012	b'La carta que est\xc3\xa1 circulando en las redes a mi nombre es completamente falsa aqu\xc3\xad m\xc3\xa1s informaci\xc3\xb3n: http://t.co/6FNmCdxy'
1455	209352883634847745	2012	b'Quien gane debe ser respetado y apoyado pues unidos pondremos a M\xc3\xa9xico en lugar que debe estar, tengamos confianza y votemos.'
1456	209316168132071424	2012	b'Hoy en mi encuentro con medios coment\xc3\xa9 que recibo con gusto las expresiones de la sociedad, BASTA DE GUERRA, ALCANCEMOS LA PAZ'
1457	208984214505394177	2012	b'Hoy tenemos como invitado especial a Juan Gabriel en el Centro Fox.  Gracias por visitarnos!!'
1458	208696191309979649	2012	b'Hay muchas maneras de vivir en\xc2\xa0armon\xc3\xada, desde la cultura, el\xc2\xa0arte, la\xc2\xa0tradici\xc3\xb3n\xc2\xa0y\xc2\xa0el amor\xc2\xa0por\xc2\xa0M\xc3\xa9xico.'
1459	207533299281821696	2012	b'Nuestro inter\xc3\xa9s es un ya basta a la guerra y un alcanzar la paz con an\xc3\xa1lisis profundo, encontrar los caminos a la #Paz. http://t.co/KgYqVOHQ'
1460	207226795022495747	2012	b'Crear #Paz en la diversidad es la tarea m\xc3\xa1s grande a la que los mexicanos nos debemos unir'
1461	202925318779043840	2012	b'El veh\xc3\xadculo por excelencia para inculcar la paz y una conciencia c\xc3\xadvica es la educaci\xc3\xb3n. Mi art\xc3\xadculo en: http://t.co/EE8Ek807'
1462	202436184725663745	2012	"b'""Educar en la igualdad y el respeto es educar contra la violencia."" -Benjam\xc3\xadn Franklin\xc2\xa0#FelizD\xc3\xadaDelMaestro\xc2\xa0'"
1463	194565220969086976	2012	b'Debemos unirnos por la PAZ, escucha mi entrevista con @PedroFerriz \xc2\xa0http://t.co/0vdBts26'
1464	194421101038804992	2012	b'Estoy por entrar a entrevista de radio con @PedroFerriz'
1465	191608471010029569	2012	b'Es un imperativo ACABAR CON LA GUERRA Y ALCANZAR LA PAZ http://t.co/bLV4vjMd'
1466	191608010311860224	2012	b'@JuanManSantos Le pido hacer llegar este mensaje a los l\xc3\xadderes participantes en la VI Cumbre de las Am\xc3\xa9ricas 2012\xc2\xa0http://t.co/bLV4vjMd'
1467	187289716519993345	2012	b'#CreoPaz porque creo en el esfuerzo de cada madre, padre, hija y hermano mexicano; la grandeza de M\xc3\xa9xico es su gente.'
1468	186526692779634688	2012	b'Mi m\xc3\xa1s sentido p\xc3\xa9same a los familiares y amigos del Presidente Miguel de la Madrid,reciban nuestra solidaridad en estos momentos de tristeza'
1469	185901827492024320	2012	b'Mi esposa Marta y yo lamentamos la irreparable p\xc3\xa9rdida del Dr. Jorge Carpizo McGregor, intelectual, acad\xc3\xa9mico y pol\xc3\xadtico destacado.'
1470	179637132133015553	2012	b'Ya casi todo listo para iniciar el debate con una audiencia esperada de 800 millones de personas. Participa en:  https://t.co/HsRw41Mw'
1471	179618758317457409	2012	b'Hoy participo en el debate \xe2\x80\x9cLa guerra contra las drogas\xe2\x80\x9d de google + hangout, tu tambi\xc3\xa9n puedes votar https://t.co/HsRw41Mw'
1472	176802912826179585	2012	b'Gran conferencia la de ayer con Deepak Chopra \xc2\xa1Ya basta!, que termine la guerra y M\xc3\xa9xico alcance la paz http://t.co/2DBNAYIe'
1473	148796678290423808	2011	b'Basta de Guerra, Que Llegue La Paz. http://t.co/KDO5HrDS'
1474	140144943787282433	2011	b'Seminario en @CentroFox con The Pacific Institute Principios para un Alto Rendimiento. 1,2 y 3 de Dic. Info: http://t.co/299DAHlW'
1475	136233598142521344	2011	b'@LujambioAlonso Secretario: mi esposa y yo deseamos tu pronta recuperaci\xc3\xb3n. Saludos.'
1476	135110379465486336	2011	b'envio mis m\xc3\xa1s sentidas condolencias a las familias Escobar Becerra y Ju\xc3\xa1rez G\xc3\xb3mez.'
1477	135110016377163776	2011	b'envio mis m\xc3\xa1s sentidas condolencias a las \xc2\xa0familias \xc2\xa0Blake Mora, Blake Cos\xc3\xado, Zamora Castro, Aiton S\xc3\xa1nchez, de Le\xc3\xb3n Sapi\xc3\xa9n, Bacio Cort\xc3\xa9s,'
1478	135109380969463808	2011	b'los funcionarios de la Secretar\xc3\xada de Gobernaci\xc3\xb3n y miembros de la Fuerza A\xc3\xa9rea Mexicana que perdieran la vida junto con \xc3\xa9l la ma\xc3\xb1ana de hoy'
1479	135109159094992898	2011	b'lamento profundamente el fallecimiento del Sr. Secretario de Gobernaci\xc3\xb3n de M\xc3\xa9xico, Lic. Jos\xc3\xa9 Francisco Blake Mora, as\xc3\xad como tambi\xc3\xa9n la de'
1480	135108310507597825	2011	b'Escobar Becerra y Ju\xc3\xa1rez G\xc3\xb3mez'
1481	135107483621523458	2011	b'los funcionarios de la Secretar\xc3\xada de Gobernaci\xc3\xb3n y miembros de la Fuerza A\xc3\xa9rea Mexicana que perdieran la vida junto con \xc3\xa9l la ma\xc3\xb1ana de hoy.'
1482	126426471408480256	2011	b'Hago un llamado al di\xc3\xa1logo no a la negociaci\xc3\xb3n, mi propuesta es buscar soluciones... http://t.co/CT1D2zap'
1483	126359604648091648	2011	b'En Portugal en Cato Institute http://t.co/IqISGiSA Mi conferencia: Mexico and the War on Drugs: Time to Legalize'
1484	122010532025872385	2011	b'Ante mas de 350 CEO de corporaciones mundiales en Londres habl\xc3\xa9 sobre la Vision mundial de la economia y el futuro d los mercados emergentes'
1485	121961958047096832	2011	b'El mejor guitarrista de M\xc3\xa9xico Carlos Santana en Le\xc3\xb3n, Gto. 15 de Octubre Estadio Nou Camp. Boletos www.superboletos.com y 018002653867.'
1486	116647789315891200	2011	b'@Plagiostomo @lasillarota visita el Centro Fox y qu\xc3\xadtate la duda. www.centrofox.org.mx'
1487	116647170056265728	2011	b'@MelgarKs Claro! El Centro Fox es para todos. www.centrofox.org.mx'
1488	116646848780967936	2011	b'@nushooz4me @WOUnews  Muchas Gracias. Por all\xc3\xa1 nos vemos.'
1489	116641885187092481	2011	b'@ereyesretana Saludos.'
1490	116638397338103808	2011	b'@David_Salazar1 Muchas Gracias.'
1491	116638208409878530	2011	b'@judith677 Gracias. Saludos.'
1492	116638032014225408	2011	b'Artes M\xc3\xadsticas del T\xc3\xadbet 2011 en Centro Fox. http://t.co/wWnC2RQu Del 29 de Septiembre al 2 de Octubre.'
1493	116635620926947328	2011	b'En Orlando Fl. fu\xc3\xad invitado como orador principal en la reunion Anual de ASIS (American Society for industrial Security).'
1494	113326706084954113	2011	b'@acupuntor y voy a dejar de trabajar por el pa\xc3\xads porque ya tuve 6 a\xc3\xb1os? Ah\xc3\xad no se termina el trabajo, por lo menos no el m\xc3\xado.'
1495	113324784405848065	2011	b'@tupinchesombra te sugiero leer la declaraci\xc3\xb3n completa. No s\xc3\xb3lo los encabezados. En www.centrofox.org.mx la encuentras.'
1496	113318847536300032	2011	b'@JorgeeCortes as\xc3\xad es. En el Centro Fox.'
1497	113310070628040704	2011	b'Tambi\xc3\xa9n me es muy grato anunciar que este a\xc3\xb1o repetiremos el evento Las Artes M\xc3\xadsticas del Tibet.29 de Sep-2 de Oct 2011[4 D\xc3\xadas de PAZ].'
1498	113309005736194048	2011	b'En @centrofox este mes tendremos el Seminario Participaci\xc3\xb3n P\xc3\xbablico-Privado en Infraestructura, 22 y 23 Info: http://t.co/rmEo6CN'
1499	110743519538331648	2011	b'Invitaci\xc3\xb3n a la Audacia: http://t.co/ymYF8kc'
1500	98839857530548225	2011	b'@clalvarezmin si lees con atenci\xc3\xb3n el seminario lo da The Pacific Institute as\xc3\xad es que no, no los voy a instruir en nada.'
1501	98839199922401280	2011	b'@comentaroger sigue la p\xc3\xa1gina del centro Fox, damos continuamente este tipo de seminarios en alianza con The Pacific Institute.'
1502	98838846619394049	2011	b'@Ponchaiks jajajaja jajajajajaja!!! D\xc3\xb3nde estaba la F subliminal?? esta s\xc3\xad es nueva.'
1503	98838363544629248	2011	b'@Khisus as\xc3\xad fue.'
1504	98526611246292992	2011	b'Seminario-Campamento en @CentroFox  con The Pacific Institute para j\xc3\xb3venes de 14 a 23 a\xc3\xb1os PX2 del 19 al 21 de Agosto  http://t.co/uKYGPRy'
1505	93810705572184064	2011	b'@Israel_villagra Triste Centro Fox? Lo conoces? Has estado aqu\xc3\xad??? Si no te sugiero que primero lo conozcas para que despu\xc3\xa9s puedas criticar'
1506	90827009160261632	2011	b'@zuribo Estoy muy contento por el liderazgo demostrado por estos jovenes.'
1507	90826236720455681	2011	b'Mi esposa y yo lamentamos profundamente el fallecimiento del Arq. Javier Serrano Orozco. Hijo de nuestro muy querido amigo Francisco Serrano'
1508	88397572351332352	2011	b'Por cierto  los invito a conocer el @centrofox www.centrofox.org.mx'
1509	88396514241675264	2011	b'Voy a eventos del PAN por convicci\xc3\xb3n.El dinero que recibo por dictar conferencias en el EXTRANJERO va a proyectos educativos del Centro Fox.'
1510	88388941618753536	2011	b'@PACOQUINTANA igual que cualquier otro cobra por hacer SU trabajo. O tu trabajas de a gratis??'
1511	88375083621560320	2011	b'Para todos los que me est\xc3\xa1n preguntando qu\xc3\xa9 hay de cierto en que cobro al PAN por apoyarlos en m\xc3\xadtines y eventos p\xc3\xbablicos esto es FALSO.'
1512	88374440278233089	2011	b'@FValenzuelaM despu\xc3\xa9s de ti.'
1513	88373681843212288	2011	b'@RodOrtz www.centrofox.org.mx'
1514	88373459037589504	2011	b'@vidrio_morett Gracias.'
1515	88371750135541760	2011	b'@miguelmejiah Cu\xc3\xa1ndo dije q meteremos al PRI en los Pinos? No hay que sacar de contexto las declaraciones.'
1516	88371378847358976	2011	b'@AnaIsabelZepeda ayer no alcanc\xc3\xa9 a contestar todas las felicitaciones, hoy estoy intentando terminar de agradecer. Saludos y gracias.'
1517	88371008884576256	2011	b'@thecarlosvortex Gracias.'
1518	88370843058573312	2011	b'@Nate_Reed Gracias.'
1519	88370385304817664	2011	b'@razotangassi Gracias. Saludos.'
1520	88369991187038208	2011	b'@adiazlarios Gracias.'
1521	88369804792180736	2011	b'@KSotoG Gracias.'
1522	88368823933214721	2011	b'@sosa_jc Gracias.'
1523	88368561818570752	2011	b'@AnaIsabelZepeda jaja gracias.'
1524	88368292955299840	2011	b'@mmcascante Gracias por la felicitaci\xc3\xb3n, trabaj\xc3\xa9 el d\xc3\xada de mi cumplea\xc3\xb1os.'
1525	88365037500121090	2011	b'@pcabrerab Gracias. Saludos.'
1526	88362948933853185	2011	b'@cabrerashe Gracias x la felicitaci\xc3\xb3n de cumplea\xc3\xb1os.'
1527	88324501691056128	2011	b'@tablitasymas Muchas Gracias por la felicitaci\xc3\xb3n y saludos a la familia.'
1528	88324195678822400	2011	b'@yurimariel Gracias.'
1529	88324011695681536	2011	b'@FernandoGilio Lo festej\xc3\xa9 trabajando dando conferencia en Cincinatti.'
1530	88323750629617664	2011	b'@cynthia_nuy Gracias por la felicitaci\xc3\xb3n de cumplea\xc3\xb1os.'
1531	88323276908150784	2011	b'@intimoinside Gracias.'
1532	88323072179965952	2011	b'@catabuchanan @jamurat Muchas Gracias por la felicitaci\xc3\xb3n de cumplea\xc3\xb1os.'
1533	88322351581757440	2011	b'@justusmx Gracias.'
1534	88322199076868096	2011	b'@jamurat Gracias por la felicitaci\xc3\xb3n de cumplea\xc3\xb1os.'
1535	88030952491728896	2011	b'@alma_lu Gracias Alama.'
1536	88030697201217536	2011	b'@j_mariscal_s Gracias por todas las felicitaciones.'
1537	88030561892958208	2011	b'@patrisharizpe Gracias.'
1538	88030237866196993	2011	b'@SaulMF Gracias.'
1539	88030064524009473	2011	b'@JahirCardenas Gracias por la felicitaci\xc3\xb3n.'
1540	88029901105545217	2011	b'@VictorVillalobs Gracias'
1541	88029787179847680	2011	b'@DipVelazquez Gracias. Saludos.'
1542	88029685157593088	2011	b'@BogusBelgodere Gracias por la felicitaci\xc3\xb3n.'
1543	88029582430707712	2011	b'@betobarrons Gracias.'
1544	88029407377231872	2011	b'@LuisFerVal Gracias Luis Fernando.'
1545	88029241836437504	2011	b'@caalgaba93 Gracias.'
1546	88029019689328640	2011	b'@elisasudzalita Gracias! Saludos hasta Yucat\xc3\xa1n.'
1547	88028758405152768	2011	b'@daniel_camposl Gracias por la felicitaci\xc3\xb3n.'
1548	88028490087137280	2011	b'@TlxcalaconCreel Gracias por la felicitaci\xc3\xb3n Saludos.'
1549	88028298059325440	2011	b'@Beulowsky Gracias.'
1550	88028193205915648	2011	b'@on_strategy Gracias'
1551	88028021805682688	2011	b'@killash Gracias.'
1552	88027860245286912	2011	b'@PANMerida Gracias por la felicitaci\xc3\xb3n. Saludos'
1553	88027560692301824	2011	b'@maru_0447 Gracias por las felicitaciones.'
1554	88027321042354176	2011	b'@miriamtorresg Gracias Miriam.'
1555	88027169208541184	2011	b'@OliOrtiz Gracias.'
1556	88026118669598720	2011	b'@luisleyva10 Gracias Luis.'
1557	88025875987185665	2011	b'@ferdoval Gracias por la felicitaci\xc3\xb3n de cumplea\xc3\xb1os.'
1558	88025356765892608	2011	b'@cave_ Gracias Carlos.'
1559	88025173600632832	2011	b'@AlexRomeroBrito Gracias por la felicitaci\xc3\xb3n.'
1560	88024986035556354	2011	b'@ahpuga Gracias'
1561	88024539048583168	2011	b'@anaterearanda Muchas Gracias Ana Tere. Muchos Saludos.'
1562	88024131152510976	2011	b'@teregdelc Gracias por la felicitaci\xc3\xb3n.'
1563	88023986004434944	2011	b'@Silvia_Meraz Gracias.'
1564	88023492896886784	2011	b'@Inaki_Aguirre Saludos.'
1565	88023240643059713	2011	b'@abramcrombie Gracias. Cuando quieras te espero en el Centro Fox. www.centrofox.org.mx'
1566	88022983658057728	2011	b'@DrMiguel_ayllon Gracias.'
1567	88022642426261504	2011	b'@AJuvenil_NL Gracias j\xc3\xb3venes. Ya saben que en el Centro Fox los esperamos.'
1568	88022269745561601	2011	b'@Avetron Gracias Julio.'
1569	88022078938284032	2011	b'@ericestrada84 Gracias Eric.'
1570	88021881210421248	2011	b'@susarasu Gracias.'
1571	88021644924305409	2011	b'@CaroSeldner Gracias Carolina. Saludos hasta Sonora.'
1572	88021351893438464	2011	b'@mexicamundolucy Muchas Gracias! S\xc3\xad fue un momento hist\xc3\xb3rico.'
1573	88019859077734400	2011	b'@laloreyess Gracias por la felicitaci\xc3\xb3n y saludos hasta Puebla.'
1574	88019529724198912	2011	b'@politicabierta Gracias por la felicitaci\xc3\xb3n.'
1575	88019254506565633	2011	b'@cesar_peraltaq Gracias.'
1576	88019034775367680	2011	b'@CarlosRiveraAl Gracias por la felicitaci\xc3\xb3n.'
1577	88018848141410304	2011	b'@ferfamania Muchas Gracias.'
1578	88018705467973632	2011	b'@turbogeek81 Gracias'
1579	88018502765658113	2011	b'@AUColin Gracias por la felicitaci\xc3\xb3n.'
1580	88017935590891520	2011	b'@MOJARRAA No me toc\xc3\xb3 festejar con mis hijos. Pero gracias.'
1581	88017723128426496	2011	b'@Joseluiscan Gracias.'
1582	88017639129096192	2011	b'@memoluna gracias, as\xc3\xad fue.'
1583	88017324254302209	2011	b'@ArturoMN Ya ni tan Chiquillo pero  Gracias.'
1584	88017196290281472	2011	b'@Gerardo_Munoz_1 triple gracias.'
1585	88017077176238080	2011	b'@GaboDN Gracias Gabriel. AS\xc3\xad es 2 de Julio no se olvida.'
1586	88016868861952001	2011	b'@miguelchavira Gracias Miguel. Saludos.'
1587	88016660816068609	2011	b'@OctavioGamboa Gracias Octavio. Saludos.'
1588	88016543119708160	2011	b'@rosaurarico Gracias por la felicitaci\xc3\xb3n.'
1589	88016304405086208	2011	b'@josefco_rocha Muchas Gracias Jos\xc3\xa9. Saludos.'
1590	88016147844308993	2011	b'@Roberto_067 Gracias.'
1591	88015807237464064	2011	b'@LICMARIORAMPE Gracias por la felicitaci\xc3\xb3n y buenos deseos.'
1592	88015577406382080	2011	b'@parhdez muchas Gracias Paulino.'
1593	88015478773125120	2011	b'@jsaenzc Gracias Jorge.'
1594	88015305925865473	2011	b'@Gerente_Gral Gracias!!'
1595	88013486625533953	2011	b'@TaniiaMartinez Gracias Tania.'
1596	88013366597124096	2011	b'@Israelinigo Gracias por la felicitaci\xc3\xb3n de cumplea\xc3\xb1os.'
1597	88013193800196096	2011	b'@esteladelatorre Gracias.'
1598	88013028037103617	2011	b'@ALEOLVERA007 Gracias Alejandro.'
1599	88012874638823424	2011	b'@LICANAPF Gracias.'
1600	88012693268742144	2011	b'@david_montiel Gracias por la felicitaci\xc3\xb3n David.'
1601	88012464888889344	2011	b'@B_Lopez_VAE Gracias por la felicitaci\xc3\xb3n Alberto.'
1602	88012077939175424	2011	b'@danielvazquez77 Gracias Daniel.'
1603	88011907470065664	2011	b'@gissnena61 Muchas Gracias por la felicitaci\xc3\xb3n.'
1604	88011677198589952	2011	b'@Yunqueland Y sin embargo sigo trabajando por M\xc3\xa9xico. Te invito a que lo conozcas para que despu\xc3\xa9s lo puedas criticar: www.centrofox.org.mx'
1605	88011154676387840	2011	b'@chuy0527 Gracias.'
1606	88010593986023425	2011	b'@JesusArmandoLG Gracias. SAludos a Sonora.'
1607	88010457239130113	2011	b'@juanczuniga Muchas Gracias por la felicitaci\xc3\xb3n Juan Carlos.'
1608	88010300598665216	2011	b'@ReportePinzonQr Gracias Rafael.'
1609	88010194310807552	2011	b'@mloaizar as\xc3\xad es, gracias por la felicitaci\xc3\xb3n.'
1610	88010015092387840	2011	b'@LuluGrimaldo Gracias.'
1611	88009924260532224	2011	b'@ClaudioSinecio Gracias Claudio por la felicitaci\xc3\xb3n.'
1612	88009750884794369	2011	b'@mario_dipancoah Muchas Gracias.'
1613	88009633641398272	2011	b'@Alonsotamez Gracias por la felicitaci\xc3\xb3n.'
1614	88009390904455168	2011	b'@CesarFregoso Gracias Cesar.'
1615	88009306322108416	2011	b'@armando_rc gracias.'
1616	88009196800446464	2011	b'@OscarPoncet Gracias! me toco dar conferencia en USA.'
